2022-04-19 14:10:40,207 - INFO - **************common.configs**********
2022-04-19 14:10:40,207 - INFO - use_gpu: True, use_xpu: False, use_npu: False, use_visual: False, infer_batch_size: 2000, test_data_dir: ./data/whole_data/test, start_epoch: 0, end_epoch: 6, print_interval: 100, model_load_path: output_model_aitm2/
2022-04-19 14:10:40,207 - INFO - **************common.configs**********
W0419 14:10:40.208701 40137 device_context.cc:447] Please NOTE: device: 0, GPU Compute Capability: 5.2, Driver API Version: 11.6, Runtime API Version: 10.1
W0419 14:10:40.213891 40137 device_context.cc:465] device: 0, cuDNN Version: 7.6.
2022-04-19 14:10:42,402 - INFO - read data
2022-04-19 14:10:42,402 - INFO - reader path:reader
start load data from: /home/xianglingyang/project/paddle_family/paddle_reproduction/PaddleRec/models/rank/aitm/./data/whole_data/test/ctr_cvr.test
load data from /home/xianglingyang/project/paddle_family/paddle_reproduction/PaddleRec/models/rank/aitm/./data/whole_data/test/ctr_cvr.test finished
2022-04-19 14:15:15,283 - INFO - load model epoch 0
2022-04-19 14:15:15,283 - INFO - start load model from output_model_aitm2/0
2022-04-19 14:45:45,032 - INFO - epoch: 1, batch_id: 16800, click_auc: 0.617033,purchase_auc: 0.631831, avg_reader_cost: 0.00016 sec, avg_batch_cost: 0.04280 sec, avg_samples: 2000.00000, ips: 45462.84 ins/s
2022-04-19 14:45:49,397 - INFO - epoch: 1, batch_id: 16900, click_auc: 0.617033,purchase_auc: 0.631851, avg_reader_cost: 0.00017 sec, avg_batch_cost: 0.04247 sec, avg_samples: 2000.00000, ips: 45825.31 ins/s
2022-04-19 14:45:53,716 - INFO - epoch: 1, batch_id: 17000, click_auc: 0.617051,purchase_auc: 0.631779, avg_reader_cost: 0.00016 sec, avg_batch_cost: 0.04203 sec, avg_samples: 2000.00000, ips: 46308.90 ins/s
2022-04-19 14:45:57,985 - INFO - epoch: 1, batch_id: 17100, click_auc: 0.617066,purchase_auc: 0.631833, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.04155 sec, avg_samples: 2000.00000, ips: 46843.85 ins/s
2022-04-19 14:46:02,128 - INFO - epoch: 1, batch_id: 17200, click_auc: 0.617075,purchase_auc: 0.631905, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.04027 sec, avg_samples: 2000.00000, ips: 48282.13 ins/s
2022-04-19 14:46:06,120 - INFO - epoch: 1, batch_id: 17300, click_auc: 0.617064,purchase_auc: 0.631857, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03898 sec, avg_samples: 2000.00000, ips: 50102.60 ins/s
2022-04-19 14:46:10,242 - INFO - epoch: 1, batch_id: 17400, click_auc: 0.617064,purchase_auc: 0.631817, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03977 sec, avg_samples: 2000.00000, ips: 48513.67 ins/s
2022-04-19 14:46:14,128 - INFO - epoch: 1, batch_id: 17500, click_auc: 0.617073,purchase_auc: 0.631740, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03771 sec, avg_samples: 2000.00000, ips: 51470.52 ins/s
2022-04-19 14:46:18,295 - INFO - epoch: 1, batch_id: 17600, click_auc: 0.617068,purchase_auc: 0.631810, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.04052 sec, avg_samples: 2000.00000, ips: 47998.30 ins/s
2022-04-19 14:46:22,366 - INFO - epoch: 1, batch_id: 17700, click_auc: 0.617075,purchase_auc: 0.631841, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.03957 sec, avg_samples: 2000.00000, ips: 49140.53 ins/s
2022-04-19 14:46:26,560 - INFO - epoch: 1, batch_id: 17800, click_auc: 0.617074,purchase_auc: 0.631810, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.04091 sec, avg_samples: 2000.00000, ips: 47681.29 ins/s
2022-04-19 14:46:30,386 - INFO - epoch: 1, batch_id: 17900, click_auc: 0.617095,purchase_auc: 0.631994, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03732 sec, avg_samples: 2000.00000, ips: 52284.52 ins/s
2022-04-19 14:46:34,511 - INFO - epoch: 1, batch_id: 18000, click_auc: 0.617090,purchase_auc: 0.631999, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.04014 sec, avg_samples: 2000.00000, ips: 48483.02 ins/s
2022-04-19 14:46:38,764 - INFO - epoch: 1, batch_id: 18100, click_auc: 0.617095,purchase_auc: 0.632104, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.04137 sec, avg_samples: 2000.00000, ips: 47029.07 ins/s
2022-04-19 14:46:42,573 - INFO - epoch: 1, batch_id: 18200, click_auc: 0.617129,purchase_auc: 0.632037, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03715 sec, avg_samples: 2000.00000, ips: 52510.38 ins/s
2022-04-19 14:47:03,448 - INFO - epoch: 1, batch_id: 18300, click_auc: 0.617146,purchase_auc: 0.632139, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.20760 sec, avg_samples: 2000.00000, ips: 9580.77 ins/s
2022-04-19 14:47:07,398 - INFO - epoch: 1, batch_id: 18400, click_auc: 0.617165,purchase_auc: 0.632088, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03852 sec, avg_samples: 2000.00000, ips: 50632.24 ins/s
2022-04-19 14:47:11,247 - INFO - epoch: 1, batch_id: 18500, click_auc: 0.617203,purchase_auc: 0.632124, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03754 sec, avg_samples: 2000.00000, ips: 51976.55 ins/s
2022-04-19 14:47:15,134 - INFO - epoch: 1, batch_id: 18600, click_auc: 0.617232,purchase_auc: 0.632073, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03793 sec, avg_samples: 2000.00000, ips: 51454.57 ins/s
2022-04-19 14:47:19,253 - INFO - epoch: 1, batch_id: 18700, click_auc: 0.617244,purchase_auc: 0.631850, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.04005 sec, avg_samples: 2000.00000, ips: 48548.37 ins/s
2022-04-19 14:47:23,298 - INFO - epoch: 1, batch_id: 18800, click_auc: 0.617302,purchase_auc: 0.631938, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03947 sec, avg_samples: 2000.00000, ips: 49454.19 ins/s
2022-04-19 14:47:27,335 - INFO - epoch: 1, batch_id: 18900, click_auc: 0.617332,purchase_auc: 0.631904, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03922 sec, avg_samples: 2000.00000, ips: 49541.21 ins/s
2022-04-19 14:47:31,050 - INFO - epoch: 1, batch_id: 19000, click_auc: 0.617350,purchase_auc: 0.632046, avg_reader_cost: 0.00054 sec, avg_batch_cost: 0.03588 sec, avg_samples: 2000.00000, ips: 53837.41 ins/s
2022-04-19 14:47:35,944 - INFO - epoch: 1, batch_id: 19100, click_auc: 0.617369,purchase_auc: 0.631950, avg_reader_cost: 0.00446 sec, avg_batch_cost: 0.04778 sec, avg_samples: 2000.00000, ips: 40870.96 ins/s
2022-04-19 14:47:39,679 - INFO - epoch: 1, batch_id: 19200, click_auc: 0.617394,purchase_auc: 0.631849, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.03642 sec, avg_samples: 2000.00000, ips: 53550.79 ins/s
2022-04-19 14:47:43,757 - INFO - epoch: 1, batch_id: 19300, click_auc: 0.617400,purchase_auc: 0.631873, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03985 sec, avg_samples: 2000.00000, ips: 49044.23 ins/s
2022-04-19 14:47:47,907 - INFO - epoch: 1, batch_id: 19400, click_auc: 0.617409,purchase_auc: 0.631919, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.04021 sec, avg_samples: 2000.00000, ips: 48195.86 ins/s
2022-04-19 14:47:51,667 - INFO - epoch: 1, batch_id: 19500, click_auc: 0.617414,purchase_auc: 0.631864, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03667 sec, avg_samples: 2000.00000, ips: 53190.86 ins/s
2022-04-19 14:47:55,741 - INFO - epoch: 1, batch_id: 19600, click_auc: 0.617428,purchase_auc: 0.631877, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.03980 sec, avg_samples: 2000.00000, ips: 49091.90 ins/s
2022-04-19 14:47:59,503 - INFO - epoch: 1, batch_id: 19700, click_auc: 0.617458,purchase_auc: 0.631801, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03666 sec, avg_samples: 2000.00000, ips: 53164.05 ins/s
2022-04-19 14:48:03,558 - INFO - epoch: 1, batch_id: 19800, click_auc: 0.617481,purchase_auc: 0.631789, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.03937 sec, avg_samples: 2000.00000, ips: 49324.66 ins/s
2022-04-19 14:48:07,239 - INFO - epoch: 1, batch_id: 19900, click_auc: 0.617500,purchase_auc: 0.631830, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.03586 sec, avg_samples: 2000.00000, ips: 54345.35 ins/s
2022-04-19 14:48:11,137 - INFO - epoch: 1, batch_id: 20000, click_auc: 0.617516,purchase_auc: 0.631744, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03785 sec, avg_samples: 2000.00000, ips: 51308.91 ins/s
2022-04-19 14:48:15,503 - INFO - epoch: 1, batch_id: 20100, click_auc: 0.617518,purchase_auc: 0.631703, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.04247 sec, avg_samples: 2000.00000, ips: 45808.08 ins/s
2022-04-19 14:48:19,504 - INFO - epoch: 1, batch_id: 20200, click_auc: 0.617533,purchase_auc: 0.631478, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03904 sec, avg_samples: 2000.00000, ips: 49992.05 ins/s
2022-04-19 14:48:23,475 - INFO - epoch: 1, batch_id: 20300, click_auc: 0.617544,purchase_auc: 0.631526, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03877 sec, avg_samples: 2000.00000, ips: 50370.78 ins/s
2022-04-19 14:48:27,586 - INFO - epoch: 1, batch_id: 20400, click_auc: 0.617541,purchase_auc: 0.631556, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03998 sec, avg_samples: 2000.00000, ips: 48644.44 ins/s
2022-04-19 14:48:31,699 - INFO - epoch: 1, batch_id: 20500, click_auc: 0.617544,purchase_auc: 0.631561, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.04018 sec, avg_samples: 2000.00000, ips: 48634.91 ins/s
2022-04-19 14:48:35,565 - INFO - epoch: 1, batch_id: 20600, click_auc: 0.617559,purchase_auc: 0.631669, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03769 sec, avg_samples: 2000.00000, ips: 51730.86 ins/s
2022-04-19 14:48:39,178 - INFO - epoch: 1, batch_id: 20700, click_auc: 0.617581,purchase_auc: 0.631690, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.03519 sec, avg_samples: 2000.00000, ips: 55365.35 ins/s
2022-04-19 14:48:43,465 - INFO - epoch: 1, batch_id: 20800, click_auc: 0.617603,purchase_auc: 0.631682, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.04172 sec, avg_samples: 2000.00000, ips: 46650.02 ins/s
2022-04-19 14:48:47,727 - INFO - epoch: 1, batch_id: 20900, click_auc: 0.617608,purchase_auc: 0.631776, avg_reader_cost: 0.00036 sec, avg_batch_cost: 0.04148 sec, avg_samples: 2000.00000, ips: 46928.53 ins/s
2022-04-19 14:48:51,740 - INFO - epoch: 1, batch_id: 21000, click_auc: 0.617607,purchase_auc: 0.631803, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.03918 sec, avg_samples: 2000.00000, ips: 49842.52 ins/s
2022-04-19 14:48:56,157 - INFO - epoch: 1, batch_id: 21100, click_auc: 0.617614,purchase_auc: 0.631653, avg_reader_cost: 0.00039 sec, avg_batch_cost: 0.04304 sec, avg_samples: 2000.00000, ips: 45280.33 ins/s
2022-04-19 14:49:20,633 - INFO - epoch: 1, batch_id: 21200, click_auc: 0.617623,purchase_auc: 0.631703, avg_reader_cost: 0.00016 sec, avg_batch_cost: 0.24369 sec, avg_samples: 2000.00000, ips: 8171.41 ins/s
2022-04-19 14:49:24,623 - INFO - epoch: 1, batch_id: 21300, click_auc: 0.617639,purchase_auc: 0.631770, avg_reader_cost: 0.00016 sec, avg_batch_cost: 0.03872 sec, avg_samples: 2000.00000, ips: 50137.37 ins/s
2022-04-19 14:49:28,933 - INFO - epoch: 1, batch_id: 21400, click_auc: 0.617647,purchase_auc: 0.631914, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.04192 sec, avg_samples: 2000.00000, ips: 46404.37 ins/s
2022-04-19 14:49:33,189 - INFO - epoch: 1, batch_id: 21500, click_auc: 0.617666,purchase_auc: 0.631908, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.04154 sec, avg_samples: 2000.00000, ips: 46987.26 ins/s
2022-04-19 14:49:33,480 - INFO - epoch: 1 done, click_auc: 0.617664,purchase_auc: 0.631910, epoch time: 982.81 s
2022-04-19 14:50:25,203 - INFO - click auc score: 0.618659
2022-04-19 14:50:25,204 - INFO - purchase auc score: 0.652546
2022-04-19 14:50:25,204 - INFO - load model epoch 2
2022-04-19 14:50:25,204 - INFO - start load model from output_model_aitm2/2
2022-04-19 14:50:25,575 - INFO - epoch: 2, batch_id: 0, click_auc: 0.617664,purchase_auc: 0.631910, avg_reader_cost: 0.00120 sec, avg_batch_cost: 0.00206 sec, avg_samples: 2000.00000, ips: 3817.87 ins/s
2022-04-19 14:50:29,468 - INFO - epoch: 2, batch_id: 100, click_auc: 0.617656,purchase_auc: 0.632215, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03784 sec, avg_samples: 2000.00000, ips: 51374.90 ins/s
2022-04-19 14:50:33,768 - INFO - epoch: 2, batch_id: 200, click_auc: 0.617650,purchase_auc: 0.632029, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.04206 sec, avg_samples: 2000.00000, ips: 46513.65 ins/s
2022-04-19 14:50:38,028 - INFO - epoch: 2, batch_id: 300, click_auc: 0.617627,purchase_auc: 0.632213, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.04146 sec, avg_samples: 2000.00000, ips: 46946.29 ins/s
2022-04-19 14:50:42,315 - INFO - epoch: 2, batch_id: 400, click_auc: 0.617624,purchase_auc: 0.632604, avg_reader_cost: 0.00016 sec, avg_batch_cost: 0.04175 sec, avg_samples: 2000.00000, ips: 46653.33 ins/s
2022-04-19 14:50:46,302 - INFO - epoch: 2, batch_id: 500, click_auc: 0.617587,purchase_auc: 0.632877, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.03889 sec, avg_samples: 2000.00000, ips: 50170.25 ins/s
2022-04-19 14:50:50,217 - INFO - epoch: 2, batch_id: 600, click_auc: 0.617554,purchase_auc: 0.632845, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.03819 sec, avg_samples: 2000.00000, ips: 51090.18 ins/s
2022-04-19 14:50:54,591 - INFO - epoch: 2, batch_id: 700, click_auc: 0.617528,purchase_auc: 0.633098, avg_reader_cost: 0.00016 sec, avg_batch_cost: 0.04260 sec, avg_samples: 2000.00000, ips: 45728.41 ins/s
2022-04-19 14:50:58,956 - INFO - epoch: 2, batch_id: 800, click_auc: 0.617522,purchase_auc: 0.633161, avg_reader_cost: 0.00016 sec, avg_batch_cost: 0.04251 sec, avg_samples: 2000.00000, ips: 45820.48 ins/s
2022-04-19 14:51:03,144 - INFO - epoch: 2, batch_id: 900, click_auc: 0.617490,purchase_auc: 0.633210, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.04074 sec, avg_samples: 2000.00000, ips: 47754.25 ins/s
2022-04-19 14:51:07,376 - INFO - epoch: 2, batch_id: 1000, click_auc: 0.617478,purchase_auc: 0.633291, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.04137 sec, avg_samples: 2000.00000, ips: 47262.54 ins/s
2022-04-19 14:51:11,325 - INFO - epoch: 2, batch_id: 1100, click_auc: 0.617453,purchase_auc: 0.633371, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03855 sec, avg_samples: 2000.00000, ips: 50648.61 ins/s
2022-04-19 14:51:15,415 - INFO - epoch: 2, batch_id: 1200, click_auc: 0.617426,purchase_auc: 0.633615, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03980 sec, avg_samples: 2000.00000, ips: 48902.06 ins/s
2022-04-19 14:51:19,175 - INFO - epoch: 2, batch_id: 1300, click_auc: 0.617407,purchase_auc: 0.633630, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03666 sec, avg_samples: 2000.00000, ips: 53194.77 ins/s
2022-04-19 14:51:22,898 - INFO - epoch: 2, batch_id: 1400, click_auc: 0.617392,purchase_auc: 0.633543, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03627 sec, avg_samples: 2000.00000, ips: 53729.83 ins/s
2022-04-19 14:51:27,005 - INFO - epoch: 2, batch_id: 1500, click_auc: 0.617383,purchase_auc: 0.633718, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03981 sec, avg_samples: 2000.00000, ips: 48692.44 ins/s
2022-04-19 14:51:31,287 - INFO - epoch: 2, batch_id: 1600, click_auc: 0.617363,purchase_auc: 0.633772, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.04187 sec, avg_samples: 2000.00000, ips: 46717.68 ins/s
2022-04-19 14:51:35,499 - INFO - epoch: 2, batch_id: 1700, click_auc: 0.617360,purchase_auc: 0.634046, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.04100 sec, avg_samples: 2000.00000, ips: 47479.98 ins/s
2022-04-19 14:51:39,612 - INFO - epoch: 2, batch_id: 1800, click_auc: 0.617339,purchase_auc: 0.634164, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.04014 sec, avg_samples: 2000.00000, ips: 48630.50 ins/s
2022-04-19 14:51:43,588 - INFO - epoch: 2, batch_id: 1900, click_auc: 0.617341,purchase_auc: 0.634253, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03862 sec, avg_samples: 2000.00000, ips: 50305.46 ins/s
2022-04-19 14:51:47,860 - INFO - epoch: 2, batch_id: 2000, click_auc: 0.617329,purchase_auc: 0.634260, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.04178 sec, avg_samples: 2000.00000, ips: 46817.25 ins/s
2022-04-19 14:51:51,768 - INFO - epoch: 2, batch_id: 2100, click_auc: 0.617315,purchase_auc: 0.634390, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03797 sec, avg_samples: 2000.00000, ips: 51182.99 ins/s
2022-04-19 14:51:55,983 - INFO - epoch: 2, batch_id: 2200, click_auc: 0.617307,purchase_auc: 0.634764, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.04121 sec, avg_samples: 2000.00000, ips: 47455.54 ins/s
2022-04-19 14:52:00,066 - INFO - epoch: 2, batch_id: 2300, click_auc: 0.617292,purchase_auc: 0.634667, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03989 sec, avg_samples: 2000.00000, ips: 48985.63 ins/s
2022-04-19 14:52:04,553 - INFO - epoch: 2, batch_id: 2400, click_auc: 0.617272,purchase_auc: 0.634286, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.04374 sec, avg_samples: 2000.00000, ips: 44574.29 ins/s
2022-04-19 14:52:08,536 - INFO - epoch: 2, batch_id: 2500, click_auc: 0.617265,purchase_auc: 0.634463, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03868 sec, avg_samples: 2000.00000, ips: 50215.35 ins/s
2022-04-19 14:52:34,504 - INFO - epoch: 2, batch_id: 2600, click_auc: 0.617246,purchase_auc: 0.634387, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.25854 sec, avg_samples: 2000.00000, ips: 7701.76 ins/s
2022-04-19 14:52:38,316 - INFO - epoch: 2, batch_id: 2700, click_auc: 0.617247,purchase_auc: 0.634168, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03716 sec, avg_samples: 2000.00000, ips: 52468.87 ins/s
2022-04-19 14:52:42,224 - INFO - epoch: 2, batch_id: 2800, click_auc: 0.617235,purchase_auc: 0.634181, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03782 sec, avg_samples: 2000.00000, ips: 51181.89 ins/s
2022-04-19 14:52:46,446 - INFO - epoch: 2, batch_id: 2900, click_auc: 0.617215,purchase_auc: 0.634321, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.04105 sec, avg_samples: 2000.00000, ips: 47371.89 ins/s
2022-04-19 14:52:50,241 - INFO - epoch: 2, batch_id: 3000, click_auc: 0.617191,purchase_auc: 0.634551, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03701 sec, avg_samples: 2000.00000, ips: 52703.17 ins/s
2022-04-19 14:52:54,049 - INFO - epoch: 2, batch_id: 3100, click_auc: 0.617184,purchase_auc: 0.634779, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03709 sec, avg_samples: 2000.00000, ips: 52527.04 ins/s
2022-04-19 14:52:58,260 - INFO - epoch: 2, batch_id: 3200, click_auc: 0.617158,purchase_auc: 0.634910, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.04114 sec, avg_samples: 2000.00000, ips: 47499.40 ins/s
2022-04-19 14:53:02,656 - INFO - epoch: 2, batch_id: 3300, click_auc: 0.617139,purchase_auc: 0.634828, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.04279 sec, avg_samples: 2000.00000, ips: 45497.80 ins/s
2022-04-19 14:53:06,724 - INFO - epoch: 2, batch_id: 3400, click_auc: 0.617116,purchase_auc: 0.634536, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03957 sec, avg_samples: 2000.00000, ips: 49160.05 ins/s
2022-04-19 14:53:10,656 - INFO - epoch: 2, batch_id: 3500, click_auc: 0.617123,purchase_auc: 0.634646, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03818 sec, avg_samples: 2000.00000, ips: 50873.11 ins/s
2022-04-19 14:53:15,095 - INFO - epoch: 2, batch_id: 3600, click_auc: 0.617124,purchase_auc: 0.634632, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.04326 sec, avg_samples: 2000.00000, ips: 45057.74 ins/s
2022-04-19 14:53:19,153 - INFO - epoch: 2, batch_id: 3700, click_auc: 0.617118,purchase_auc: 0.634753, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03963 sec, avg_samples: 2000.00000, ips: 49280.13 ins/s
2022-04-19 14:53:23,356 - INFO - epoch: 2, batch_id: 3800, click_auc: 0.617105,purchase_auc: 0.634644, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.04110 sec, avg_samples: 2000.00000, ips: 47589.38 ins/s
2022-04-19 14:53:27,333 - INFO - epoch: 2, batch_id: 3900, click_auc: 0.617101,purchase_auc: 0.634528, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03863 sec, avg_samples: 2000.00000, ips: 50288.25 ins/s
2022-04-19 14:53:31,737 - INFO - epoch: 2, batch_id: 4000, click_auc: 0.617073,purchase_auc: 0.634707, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.04261 sec, avg_samples: 2000.00000, ips: 45419.51 ins/s
2022-04-19 14:53:36,127 - INFO - epoch: 2, batch_id: 4100, click_auc: 0.617084,purchase_auc: 0.634781, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.04275 sec, avg_samples: 2000.00000, ips: 45564.42 ins/s
2022-04-19 14:53:40,385 - INFO - epoch: 2, batch_id: 4200, click_auc: 0.617088,purchase_auc: 0.634853, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.04143 sec, avg_samples: 2000.00000, ips: 46973.65 ins/s
2022-04-19 14:53:44,952 - INFO - epoch: 2, batch_id: 4300, click_auc: 0.617059,purchase_auc: 0.634904, avg_reader_cost: 0.00016 sec, avg_batch_cost: 0.04456 sec, avg_samples: 2000.00000, ips: 43797.49 ins/s
2022-04-19 14:53:48,752 - INFO - epoch: 2, batch_id: 4400, click_auc: 0.617061,purchase_auc: 0.635046, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03706 sec, avg_samples: 2000.00000, ips: 52627.78 ins/s
2022-04-19 14:53:52,768 - INFO - epoch: 2, batch_id: 4500, click_auc: 0.617046,purchase_auc: 0.634867, avg_reader_cost: 0.00019 sec, avg_batch_cost: 0.03904 sec, avg_samples: 2000.00000, ips: 49803.72 ins/s
2022-04-19 14:53:56,708 - INFO - epoch: 2, batch_id: 4600, click_auc: 0.617022,purchase_auc: 0.635079, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03844 sec, avg_samples: 2000.00000, ips: 50763.25 ins/s
2022-04-19 14:54:00,859 - INFO - epoch: 2, batch_id: 4700, click_auc: 0.617020,purchase_auc: 0.635343, avg_reader_cost: 0.00016 sec, avg_batch_cost: 0.04033 sec, avg_samples: 2000.00000, ips: 48180.92 ins/s
2022-04-19 14:54:04,748 - INFO - epoch: 2, batch_id: 4800, click_auc: 0.617001,purchase_auc: 0.635434, avg_reader_cost: 0.00016 sec, avg_batch_cost: 0.03781 sec, avg_samples: 2000.00000, ips: 51435.74 ins/s
2022-04-19 14:54:09,438 - INFO - epoch: 2, batch_id: 4900, click_auc: 0.616995,purchase_auc: 0.635278, avg_reader_cost: 0.00196 sec, avg_batch_cost: 0.04573 sec, avg_samples: 2000.00000, ips: 42648.04 ins/s
2022-04-19 14:54:13,370 - INFO - epoch: 2, batch_id: 5000, click_auc: 0.616978,purchase_auc: 0.635248, avg_reader_cost: 0.00029 sec, avg_batch_cost: 0.03818 sec, avg_samples: 2000.00000, ips: 50873.47 ins/s
2022-04-19 14:54:36,029 - INFO - epoch: 2, batch_id: 5100, click_auc: 0.616984,purchase_auc: 0.635191, avg_reader_cost: 0.00024 sec, avg_batch_cost: 0.22541 sec, avg_samples: 2000.00000, ips: 8826.49 ins/s
2022-04-19 14:54:40,116 - INFO - epoch: 2, batch_id: 5200, click_auc: 0.616972,purchase_auc: 0.635324, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.03992 sec, avg_samples: 2000.00000, ips: 48942.49 ins/s
2022-04-19 14:54:44,444 - INFO - epoch: 2, batch_id: 5300, click_auc: 0.616957,purchase_auc: 0.635400, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.04190 sec, avg_samples: 2000.00000, ips: 46211.46 ins/s
2022-04-19 14:54:48,893 - INFO - epoch: 2, batch_id: 5400, click_auc: 0.616930,purchase_auc: 0.635470, avg_reader_cost: 0.00018 sec, avg_batch_cost: 0.04332 sec, avg_samples: 2000.00000, ips: 44960.18 ins/s
2022-04-19 14:54:53,219 - INFO - epoch: 2, batch_id: 5500, click_auc: 0.616910,purchase_auc: 0.635465, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.04232 sec, avg_samples: 2000.00000, ips: 46232.35 ins/s
2022-04-19 14:54:57,271 - INFO - epoch: 2, batch_id: 5600, click_auc: 0.616884,purchase_auc: 0.635507, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03942 sec, avg_samples: 2000.00000, ips: 49362.42 ins/s
2022-04-19 14:55:01,433 - INFO - epoch: 2, batch_id: 5700, click_auc: 0.616872,purchase_auc: 0.635571, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.04049 sec, avg_samples: 2000.00000, ips: 48050.86 ins/s
2022-04-19 14:55:05,689 - INFO - epoch: 2, batch_id: 5800, click_auc: 0.616864,purchase_auc: 0.635603, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.04142 sec, avg_samples: 2000.00000, ips: 46992.72 ins/s
